"sbj_ID","task","testing_condition","trialn","item","expected","observed","correct","rt","strategy","yes_0M","yes_1M","yes_2M","score_2M","dprime","log_beta","c","Gender","Age","HistoryL1Score","HistoryL2Score","HistoryL3Score","HistoryL4Score","UseL1Score","UseL2Score","UseL3Score","UseL4Score","ProficiencyL1Score","ProficiencyL2Score","ProficiencyL3Score","ProficiencyL4Score","AttitudeL1Score","AttitudeL2Score","AttitudeL3Score","AttitudeL4Score","L1Score","L2Score","L3Score","L4Score","var","ent","use_ent","multiexp","L1_L2_diff","cossim","use_cossim","RC1_L4","RC3_L3","RC2_use_L1vsL2","RC8_hist_L2","category","script"
"6980dcc1fee5670e573354f1","testing","2M",14,"VSWKTGPV","between_lang","within_lang",FALSE,896,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",15,"XAYAUABS","between_lang","between_lang",TRUE,786,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",16,"YNQYKUZ","between_lang","between_lang",TRUE,1021,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","2M",17,"ZEPIQAIT","between_lang","within_lang",FALSE,885,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",18,"FQSIJIGU","between_lang","within_lang",FALSE,885,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","2M",19,"XBQDTFRZ","within_lang","between_lang",FALSE,1018,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","1M",20,"ATWFGOWJB","within_lang","within_lang",TRUE,906,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",21,"BLHMCYT","between_lang","between_lang",TRUE,1140,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","1M",22,"OIWOHPS","within_lang","between_lang",FALSE,732,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",23,"OGPGLQETU","between_lang","between_lang",TRUE,1107,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","1M",24,"RUOSFHPS","within_lang","between_lang",FALSE,1002,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",25,"BABTOSQL","between_lang","between_lang",TRUE,1093,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","1M",26,"XBQDEDMK","within_lang","within_lang",TRUE,1151,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","1M",27,"LOVBBABJ","within_lang","within_lang",TRUE,834,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",28,"BIWIGYV","between_lang","between_lang",TRUE,917,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","1M",29,"RJMHQHS","within_lang","between_lang",FALSE,953,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","2M",30,"VUWYKHPS","within_lang","within_lang",TRUE,811,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",31,"EQVFKSN","between_lang","between_lang",TRUE,876,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",32,"WOXAVWLD","between_lang","between_lang",TRUE,918,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",33,"CHASSCYT","between_lang","between_lang",TRUE,856,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",34,"EQVFZKWO","between_lang","within_lang",FALSE,914,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","2M",35,"LOVBQAIT","within_lang","between_lang",FALSE,981,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","1M",36,"MZJHUYL","within_lang","between_lang",FALSE,1345,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",37,"DHNYFQD","between_lang","between_lang",TRUE,1052,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","2M",38,"QGZSHPS","between_lang","between_lang",TRUE,1033,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","2M",39,"ERBYXUYL","within_lang","within_lang",TRUE,810,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","1M",40,"UKUBOHETV","within_lang","within_lang",TRUE,829,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","2M",41,"DJZJTGPV","between_lang","within_lang",FALSE,664,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",42,"IDEUBTQZU","between_lang","between_lang",TRUE,823,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","1M",43,"FIDMGQHS","within_lang","within_lang",TRUE,1168,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",44,"UWNPSXD","between_lang","within_lang",FALSE,986,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","2M",45,"UKUBOTGPV","within_lang","within_lang",TRUE,694,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",46,"JKGDFMZ","between_lang","between_lang",TRUE,1159,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",47,"QWVPXMSYC","between_lang","between_lang",TRUE,1354,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","2M",48,"HRISUQAIT","between_lang","within_lang",FALSE,917,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","2M",49,"VSWKQHS","within_lang","within_lang",TRUE,880,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",50,"BRSWXKBY","between_lang","between_lang",TRUE,1486,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","1M",51,"VSWKEQZ","within_lang","within_lang",TRUE,1225,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","2M",52,"TCSBWDB","between_lang","within_lang",FALSE,1002,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",53,"OXZKVTQZU","between_lang","between_lang",TRUE,806,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","2M",54,"UKUBOQHS","between_lang","within_lang",FALSE,716,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","2M",55,"ATWFGOLHX","within_lang","within_lang",TRUE,812,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","2M",56,"HQCBQAIT","within_lang","within_lang",TRUE,879,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","0M",57,"EMCPXGCB","between_lang","between_lang",TRUE,1137,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
"6980dcc1fee5670e573354f1","testing","1M",58,"SONLUYL","within_lang","between_lang",FALSE,1030,"mostly the first 2 to 4 letters",10,50,77.5,0.475,-0.154,0.11,-0.715,"Man",22,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,"bi","mixed"
