"sbj_ID","task","testing_condition","trialn","item","expected","observed","correct","rt","strategy","yes_0M","yes_1M","yes_2M","score_2M","dprime","log_beta","c","Gender","Age","HistoryL1Score","HistoryL2Score","HistoryL3Score","HistoryL4Score","UseL1Score","UseL2Score","UseL3Score","UseL4Score","ProficiencyL1Score","ProficiencyL2Score","ProficiencyL3Score","ProficiencyL4Score","AttitudeL1Score","AttitudeL2Score","AttitudeL3Score","AttitudeL4Score","L1Score","L2Score","L3Score","L4Score","var","ent","use_ent","multiexp","L1_L2_diff","cossim","use_cossim","RC1_L4","RC3_L3","RC2_use_L1vsL2","RC7_hist_L2","RC9_use_L4","category","script"
"6634f754adfec54a4b1aaed4","testing","2M",57,"GLluAPMYm","between_lang","between_lang",TRUE,230,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","0M",58,"vAuNlRdCc","between_lang","within_lang",FALSE,426,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","0M",59,"dRbDbhChY","between_lang","within_lang",FALSE,270,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","2M",60,"kCRmark","between_lang","between_lang",TRUE,175,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","2M",61,"OJGQkKE","between_lang","within_lang",FALSE,376,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","0M",62,"lhCTCNJZl","between_lang","within_lang",FALSE,347,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","1M",63,"ZNLOvbLd","within_lang","between_lang",FALSE,268,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","0M",64,"KBKBEvAar","between_lang","between_lang",TRUE,514,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","1M",65,"OJGQYkZ","within_lang","within_lang",TRUE,336,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","1M",66,"AmQOYkYL","within_lang","between_lang",FALSE,297,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","1M",67,"BOCRMtcB","within_lang","within_lang",TRUE,193,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","2M",68,"ukcYark","within_lang","between_lang",FALSE,597,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","2M",69,"hbmAtcB","within_lang","between_lang",FALSE,167,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","2M",70,"EPERdrNlZ","between_lang","within_lang",FALSE,145,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","2M",71,"CDEmYGUOA","between_lang","between_lang",TRUE,508,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","0M",72,"LAclAPMd","between_lang","within_lang",FALSE,333,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","0M",73,"ODBDAUmNJ","between_lang","within_lang",FALSE,136,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","0M",74,"JuamllRE","between_lang","between_lang",TRUE,501,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","0M",75,"ABPRBDbMR","between_lang","between_lang",TRUE,383,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","0M",76,"UaYLQGb","between_lang","between_lang",TRUE,247,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","2M",77,"YOaAbPMYm","between_lang","between_lang",TRUE,428,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","0M",78,"BATOcRCdc","between_lang","within_lang",FALSE,225,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","2M",79,"hbmAlLG","between_lang","within_lang",FALSE,199,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","2M",80,"EPERdlMck","within_lang","between_lang",FALSE,181,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","1M",81,"laYmrGUOA","within_lang","within_lang",TRUE,311,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","1M",82,"AdYlark","within_lang","within_lang",TRUE,196,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","0M",83,"EPMDkGrbk","between_lang","within_lang",FALSE,225,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","2M",84,"cdKBYlMck","within_lang","between_lang",FALSE,339,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","1M",85,"YlCPBPMYm","within_lang","between_lang",FALSE,249,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","2M",86,"aOLZUkYL","within_lang","between_lang",FALSE,418,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","1M",87,"KdARmhc","within_lang","within_lang",TRUE,346,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","0M",88,"aNYmbYlYc","between_lang","between_lang",TRUE,422,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","0M",89,"LkNcmZb","between_lang","between_lang",TRUE,137,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","1M",90,"EPERdcAZu","within_lang","within_lang",TRUE,276,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","2M",91,"ubALmlLG","within_lang","between_lang",FALSE,495,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","1M",92,"CDEmYQONk","within_lang","within_lang",TRUE,285,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","0M",93,"ZcGdNcDR","between_lang","between_lang",TRUE,286,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","1M",94,"kCRmmCd","within_lang","within_lang",TRUE,330,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","1M",95,"CtmblLG","within_lang","between_lang",FALSE,265,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","2M",96,"cdKBYrNlZ","between_lang","within_lang",FALSE,382,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","2M",97,"ZNLOvBCD","between_lang","between_lang",TRUE,359,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","1M",98,"KTDTBPMYm","within_lang","between_lang",FALSE,443,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","1M",99,"dKDthtcB","within_lang","within_lang",TRUE,400,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
"6634f754adfec54a4b1aaed4","testing","0M",100,"adkrrAm","between_lang","between_lang",TRUE,266,"of memorizing few letters",52.5,50,37.5,0.325,-0.911,-0.306,0.336,"Man",25,41.768,32.688,14.074,0,23.98,17.44,17.44,0,54.48,52.21,31.78,0,47.67,6.81,6.81,0,167.898,109.148,70.104,0,4963.104833,1.49776749953071,1.56771165753346,347.15,58.75,0.944637966921708,0.987878339907213,-0.954007858917263,1.91750427100394,1.22311669896568,1.2153772033779,-0.128491332022598,"tri","same"
