,sbj_ID,task,trialn,target,confound,expected,observed,correct,rt
0,6598994f0e7e5db183bfe3ee,familiarity,14,kGua,Ddck,0,0,True,1260.0
0,6598994f0e7e5db183bfe3ee,familiarity,15,ABb,YcM,0,1,False,1388.0
0,6598994f0e7e5db183bfe3ee,familiarity,16,kulZ,Yaum,0,1,False,1404.0
0,6598994f0e7e5db183bfe3ee,familiarity,17,DhCP,dEPD,0,0,True,1622.0
0,6598994f0e7e5db183bfe3ee,familiarity,18,kBD,mkc,0,0,True,2628.0
0,6598994f0e7e5db183bfe3ee,familiarity,19,RCcE,AJLr,0,0,True,1422.0
0,6598994f0e7e5db183bfe3ee,familiarity,20,UAcdu,AlQaQ,0,0,True,1723.0
0,6598994f0e7e5db183bfe3ee,familiarity,21,LckGN,mLdkZ,1,1,True,1283.0
0,6598994f0e7e5db183bfe3ee,familiarity,22,OmtlD,NLQGm,0,1,False,1979.0
0,6598994f0e7e5db183bfe3ee,familiarity,23,CPMl,mBYl,1,0,False,2404.0
0,6598994f0e7e5db183bfe3ee,familiarity,24,hYDmt,OLJbl,0,1,False,1745.0
0,6598994f0e7e5db183bfe3ee,familiarity,25,mZb,aQr,1,1,True,2891.0
0,6598994f0e7e5db183bfe3ee,familiarity,26,hAROK,GumLl,1,1,True,1760.0
0,6598994f0e7e5db183bfe3ee,familiarity,27,ZYcQU,kbmZO,1,1,True,1329.0
0,6598994f0e7e5db183bfe3ee,familiarity,28,lMck,Ehbt,0,0,True,1291.0
0,6598994f0e7e5db183bfe3ee,familiarity,29,NbmQU,ZdNmU,1,0,False,2519.0
0,6598994f0e7e5db183bfe3ee,familiarity,30,UJkG,lBKt,0,0,True,1610.0
0,659ada2d6df23a57d8e56752,familiarity,1,lkAk,AZbl,0,0,True,1535.0
0,659ada2d6df23a57d8e56752,familiarity,2,RCcE,Udbd,0,1,False,1413.0
0,659ada2d6df23a57d8e56752,familiarity,3,vJab,NkUA,0,1,False,1648.0
0,659ada2d6df23a57d8e56752,familiarity,4,kcOY,khmh,1,1,True,1495.0
0,659ada2d6df23a57d8e56752,familiarity,5,LuNZ,TDKh,0,0,True,1343.0
0,659ada2d6df23a57d8e56752,familiarity,6,AdYl,lmbY,0,1,False,1560.0
0,659ada2d6df23a57d8e56752,familiarity,7,OZkb,dEPD,0,0,True,889.0
0,659ada2d6df23a57d8e56752,familiarity,8,tAY,OBT,1,0,False,1037.0
0,659ada2d6df23a57d8e56752,familiarity,9,rkra,DbMR,0,1,False,1133.0
0,659ada2d6df23a57d8e56752,familiarity,10,tdDd,UmNJ,1,1,True,1090.0
0,659ada2d6df23a57d8e56752,familiarity,11,uQkrd,hTtBb,0,1,False,1476.0
0,659ada2d6df23a57d8e56752,familiarity,12,tmYh,CMdP,0,0,True,874.0
0,659ada2d6df23a57d8e56752,familiarity,13,Ctmb,OEPk,1,0,False,795.0
0,659ada2d6df23a57d8e56752,familiarity,14,LUOk,QvlZ,0,0,True,1248.0
0,659ada2d6df23a57d8e56752,familiarity,15,tRdM,AlTd,0,1,False,1077.0
0,659ada2d6df23a57d8e56752,familiarity,16,damYb,ZkGmY,1,0,False,1363.0
0,659ada2d6df23a57d8e56752,familiarity,17,cDR,BbM,0,0,True,1407.0
0,659ada2d6df23a57d8e56752,familiarity,18,OMC,Arv,1,1,True,912.0
0,659ada2d6df23a57d8e56752,familiarity,19,lbBDE,rbYbu,1,0,False,1297.0
0,659ada2d6df23a57d8e56752,familiarity,20,NaJb,TdmA,0,0,True,997.0
0,659ada2d6df23a57d8e56752,familiarity,21,TdTD,ravu,0,1,False,855.0
0,659ada2d6df23a57d8e56752,familiarity,22,NmAG,RtRh,1,0,False,821.0
0,659ada2d6df23a57d8e56752,familiarity,23,AdDb,Abka,1,0,False,647.0
0,659ada2d6df23a57d8e56752,familiarity,24,kKE,dBC,0,1,False,732.0
0,659ada2d6df23a57d8e56752,familiarity,25,rab,UZu,0,0,True,702.0
0,659ada2d6df23a57d8e56752,familiarity,26,PDPhl,KMDYt,0,0,True,674.0
0,659ada2d6df23a57d8e56752,familiarity,27,cbm,ABb,1,1,True,704.0
0,659ada2d6df23a57d8e56752,familiarity,28,NbmQU,bNdmG,1,0,False,671.0
0,659ada2d6df23a57d8e56752,familiarity,29,QLrOJ,RdPtD,1,0,False,659.0
0,659ada2d6df23a57d8e56752,familiarity,30,GZJY,kZUb,0,1,False,660.0
0,65a97217d4fb858939a16b0f,familiarity,1,YZJm,YObA,1,1,True,1306.0
0,65a97217d4fb858939a16b0f,familiarity,2,MBmE,dYdA,1,0,False,1368.0
0,65a97217d4fb858939a16b0f,familiarity,3,YJLcA,Amacl,1,1,True,1479.0
0,65a97217d4fb858939a16b0f,familiarity,4,BPAl,lkAk,1,0,False,1925.0
0,65a97217d4fb858939a16b0f,familiarity,5,Ymb,dPc,1,0,False,1480.0
0,65a97217d4fb858939a16b0f,familiarity,6,BYhT,PlEK,0,1,False,1786.0
0,65a97217d4fb858939a16b0f,familiarity,7,GLYrA,OAmAd,1,0,False,1528.0
0,65a97217d4fb858939a16b0f,familiarity,8,uauO,NQZv,0,0,True,795.0
0,65a97217d4fb858939a16b0f,familiarity,9,muYN,McMD,1,1,True,1835.0
0,65a97217d4fb858939a16b0f,familiarity,10,TKDk,JUNa,1,1,True,1996.0
0,65a97217d4fb858939a16b0f,familiarity,11,PYkC,bdtK,0,0,True,1168.0
0,65a97217d4fb858939a16b0f,familiarity,12,rab,dBC,1,0,False,1330.0
0,65a97217d4fb858939a16b0f,familiarity,13,LNUrJ,htmhC,0,1,False,1924.0
0,65a97217d4fb858939a16b0f,familiarity,14,hbkd,Yaum,1,0,False,2117.0
0,65a97217d4fb858939a16b0f,familiarity,15,Zvalv,cRElD,0,0,True,1534.0
0,65a97217d4fb858939a16b0f,familiarity,16,OmtlD,GLluA,1,1,True,1547.0
0,65a97217d4fb858939a16b0f,familiarity,17,ZdNmU,OAmGr,0,1,False,1993.0
0,65a97217d4fb858939a16b0f,familiarity,18,kRCkO,ObOQl,0,0,True,1362.0
0,65a97217d4fb858939a16b0f,familiarity,19,JZOAk,ckLAL,0,0,True,2275.0
0,65a97217d4fb858939a16b0f,familiarity,20,rULv,cYUv,1,1,True,2203.0
0,65a97217d4fb858939a16b0f,familiarity,21,crdY,JcUk,0,1,False,2338.0
0,65a97217d4fb858939a16b0f,familiarity,22,Akd,Glu,1,1,True,1933.0
0,65a97217d4fb858939a16b0f,familiarity,23,Yht,YLU,0,1,False,2193.0
0,65a97217d4fb858939a16b0f,familiarity,24,Blmcl,UAcdu,0,1,False,1859.0
0,65a97217d4fb858939a16b0f,familiarity,25,dmkv,DOAK,0,1,False,1772.0
0,65a97217d4fb858939a16b0f,familiarity,26,cDR,GUa,1,1,True,1666.0
0,65a97217d4fb858939a16b0f,familiarity,27,PMPtk,tcYbd,1,1,True,1162.0
0,65a97217d4fb858939a16b0f,familiarity,28,mtKP,RtRh,0,0,True,1667.0
0,65a97217d4fb858939a16b0f,familiarity,29,kMbTR,JdOAY,1,1,True,2683.0
0,65a97217d4fb858939a16b0f,familiarity,30,Gabk,tmAK,1,0,False,1403.0
0,65a97afe116a650acc588c5b,familiarity,1,LOLkU,JZOAk,1,0,False,2886.0
0,65a97afe116a650acc588c5b,familiarity,2,KTDTB,rbYbu,0,0,True,2236.0
0,65a97afe116a650acc588c5b,familiarity,3,kYL,RDM,0,0,True,1350.0
0,65a97afe116a650acc588c5b,familiarity,4,DRPkY,DBPhc,1,1,True,923.0
0,65a97afe116a650acc588c5b,familiarity,5,ZdNmU,RdPtD,1,1,True,1244.0
0,65a97afe116a650acc588c5b,familiarity,6,RCcE,Grub,0,0,True,1248.0
0,65a97afe116a650acc588c5b,familiarity,7,dYdA,PEtE,0,1,False,1094.0
0,65a97afe116a650acc588c5b,familiarity,8,MDKP,Yadr,1,0,False,1246.0
0,65a97afe116a650acc588c5b,familiarity,9,PctRC,kLvdN,1,1,True,1181.0
0,65a97afe116a650acc588c5b,familiarity,10,advYO,kcCRt,1,0,False,889.0
0,65a97afe116a650acc588c5b,familiarity,11,kKEdM,OAmAd,1,1,True,1162.0
0,65a97afe116a650acc588c5b,familiarity,12,bNdmG,EPERd,1,1,True,1348.0
0,65a97afe116a650acc588c5b,familiarity,13,KOYC,OCmk,1,1,True,909.0
0,65a97afe116a650acc588c5b,familiarity,14,ubALm,dmZvm,1,0,False,976.0
0,65a97afe116a650acc588c5b,familiarity,15,ArQu,Avdk,0,1,False,957.0
0,65a97afe116a650acc588c5b,familiarity,16,lRckA,rcmuv,1,0,False,768.0
0,65a97afe116a650acc588c5b,familiarity,17,YuaNd,hBmMC,1,1,True,684.0
0,65a97afe116a650acc588c5b,familiarity,18,rGl,mkc,1,1,True,770.0
0,65a97afe116a650acc588c5b,familiarity,19,kcdOt,EYtYR,0,0,True,1093.0
0,65a97afe116a650acc588c5b,familiarity,20,rdLJa,NvuGr,1,1,True,684.0
0,65a97afe116a650acc588c5b,familiarity,21,udkm,CmYA,0,1,False,1521.0
0,65a97afe116a650acc588c5b,familiarity,22,TmTm,adkr,0,0,True,1178.0
0,65a97afe116a650acc588c5b,familiarity,23,ckLAL,QOLmu,0,0,True,940.0
0,65a97afe116a650acc588c5b,familiarity,24,YbN,CEM,1,0,False,1214.0
0,65a97afe116a650acc588c5b,familiarity,25,tmYh,AlNU,0,1,False,957.0
0,65a97afe116a650acc588c5b,familiarity,26,NmAG,cthB,0,0,True,1110.0
0,65a97afe116a650acc588c5b,familiarity,27,DKP,JUG,0,1,False,888.0
0,65a97afe116a650acc588c5b,familiarity,28,TRkY,rckO,1,1,True,1006.0
0,65a97afe116a650acc588c5b,familiarity,29,cYUv,dNZA,1,0,False,1195.0
0,65a97afe116a650acc588c5b,familiarity,30,Tbk,OcN,1,1,True,940.0
0,65abe33e1c79ea32da32ab0f,familiarity,1,hkRK,RCdc,1,0,False,2184.0
0,65abe33e1c79ea32da32ab0f,familiarity,2,YNrAm,YuaNd,1,0,False,2679.0
0,65abe33e1c79ea32da32ab0f,familiarity,3,Dmh,PMd,0,1,False,1695.0
0,65abe33e1c79ea32da32ab0f,familiarity,4,kabJb,EMbDP,0,0,True,2348.0
0,65abe33e1c79ea32da32ab0f,familiarity,5,Tmc,mvG,1,1,True,2110.0
0,65abe33e1c79ea32da32ab0f,familiarity,6,cbm,dBC,0,1,False,1596.0
0,65abe33e1c79ea32da32ab0f,familiarity,7,Ydud,RhPm,1,0,False,2421.0
0,65abe33e1c79ea32da32ab0f,familiarity,8,ukcY,lMck,0,0,True,2882.0
0,65abe33e1c79ea32da32ab0f,familiarity,9,YBO,OcN,0,1,False,1853.0
0,65abe33e1c79ea32da32ab0f,familiarity,10,rvAJ,Udbd,0,1,False,1608.0
0,65abe33e1c79ea32da32ab0f,familiarity,11,EltMB,lAOKM,0,0,True,1724.0
0,65abe33e1c79ea32da32ab0f,familiarity,12,BOckP,UdYUQ,1,0,False,1292.0
0,65abe33e1c79ea32da32ab0f,familiarity,13,MBmE,dmkv,0,1,False,1355.0
0,65abe33e1c79ea32da32ab0f,familiarity,14,EPERd,QLrOJ,0,0,True,1564.0
0,65abe33e1c79ea32da32ab0f,familiarity,15,UaZma,YUNkZ,1,1,True,2271.0
0,65abe33e1c79ea32da32ab0f,familiarity,16,rdLJa,Zvalv,1,0,False,3272.0
0,65abe33e1c79ea32da32ab0f,familiarity,17,ravu,ktBd,1,1,True,2161.0
0,65abe33e1c79ea32da32ab0f,familiarity,18,kCRm,kZUb,1,0,False,1782.0
0,65abe33e1c79ea32da32ab0f,familiarity,19,lBKt,rvUb,1,1,True,2367.0
0,65abe33e1c79ea32da32ab0f,familiarity,20,kcdOt,DOBhY,0,0,True,1492.0
0,65abe33e1c79ea32da32ab0f,familiarity,21,kNua,NQZv,0,0,True,1641.0
0,65abe33e1c79ea32da32ab0f,familiarity,22,kdrO,dKRD,0,1,False,3014.0
0,65abe33e1c79ea32da32ab0f,familiarity,23,rZYd,YZJm,1,0,False,2456.0
0,65abe33e1c79ea32da32ab0f,familiarity,24,OdYP,GQrc,1,0,False,2588.0
0,65abe33e1c79ea32da32ab0f,familiarity,25,DOk,APT,0,1,False,1834.0
0,65abe33e1c79ea32da32ab0f,familiarity,26,Avdk,PMYm,1,0,False,1574.0
0,65abe33e1c79ea32da32ab0f,familiarity,27,YcM,EcR,1,0,False,1457.0
0,65abe33e1c79ea32da32ab0f,familiarity,28,GJZm,PYkC,0,1,False,1614.0
0,65abe33e1c79ea32da32ab0f,familiarity,29,lTmO,BPAl,1,1,True,2237.0
0,65abe33e1c79ea32da32ab0f,familiarity,30,vmuLl,tmtEM,0,0,True,1703.0
0,65ae78fc9cd81e8e26612cb2,familiarity,1,NJZl,bYuQ,0,1,False,2820.0
0,65ae78fc9cd81e8e26612cb2,familiarity,2,AdDb,AJLr,1,1,True,1509.0
0,65ae78fc9cd81e8e26612cb2,familiarity,3,ctkt,YTOM,0,1,False,890.0
0,65ae78fc9cd81e8e26612cb2,familiarity,4,AMkC,GUOA,0,0,True,893.0
0,65ae78fc9cd81e8e26612cb2,familiarity,5,JAaG,LYGA,1,1,True,877.0
0,65ae78fc9cd81e8e26612cb2,familiarity,6,TAm,vcb,0,0,True,1837.0
0,65ae78fc9cd81e8e26612cb2,familiarity,7,dvNvA,GNAca,0,0,True,941.0
0,65ae78fc9cd81e8e26612cb2,familiarity,8,dEPD,amJm,0,1,False,749.0
0,65ae78fc9cd81e8e26612cb2,familiarity,9,KABA,lZcu,0,0,True,733.0
0,65ae78fc9cd81e8e26612cb2,familiarity,10,rAJu,YlYc,1,0,False,797.0
0,65ae78fc9cd81e8e26612cb2,familiarity,11,NYZu,OtlR,1,1,True,869.0
0,65ae78fc9cd81e8e26612cb2,familiarity,12,mkc,hBK,0,0,True,1069.0
0,65ae78fc9cd81e8e26612cb2,familiarity,13,rGl,UZu,1,1,True,885.0
0,65ae78fc9cd81e8e26612cb2,familiarity,14,Gabk,dYdA,0,0,True,1077.0
0,65ae78fc9cd81e8e26612cb2,familiarity,15,Dmh,cPK,1,1,True,653.0
0,65ae78fc9cd81e8e26612cb2,familiarity,16,kGlU,lBKt,0,1,False,829.0
0,65ae78fc9cd81e8e26612cb2,familiarity,17,vAvb,OcYM,1,1,True,829.0
0,65ae78fc9cd81e8e26612cb2,familiarity,18,kNua,AlUY,1,0,False,773.0
0,65ae78fc9cd81e8e26612cb2,familiarity,19,hYDmt,ckduA,0,0,True,701.0
0,65ae78fc9cd81e8e26612cb2,familiarity,20,YKRk,dYAJ,0,1,False,829.0
0,65ae78fc9cd81e8e26612cb2,familiarity,21,uQkrd,tDPRk,0,0,True,660.0
0,65ae78fc9cd81e8e26612cb2,familiarity,22,kdEdY,htmhC,0,1,False,1045.0
0,65ae78fc9cd81e8e26612cb2,familiarity,23,AYkEh,QLrOJ,1,1,True,717.0
0,65ae78fc9cd81e8e26612cb2,familiarity,24,bdUNu,UaZma,0,0,True,981.0
0,65ae78fc9cd81e8e26612cb2,familiarity,25,DOAK,lcOc,0,0,True,773.0
0,65ae78fc9cd81e8e26612cb2,familiarity,26,LNUrJ,YOaAb,0,0,True,689.0
0,65ae78fc9cd81e8e26612cb2,familiarity,27,hBmMC,GLYrA,0,1,False,812.0
0,65ae78fc9cd81e8e26612cb2,familiarity,28,Udumd,ckLAL,1,1,True,757.0
0,65ae78fc9cd81e8e26612cb2,familiarity,29,blMk,TklD,0,0,True,789.0
0,65ae78fc9cd81e8e26612cb2,familiarity,30,BbM,OtM,0,0,True,605.0
0,65b901451577b2a0f18bc7ab,familiarity,1,Udbd,UJmr,0,1,False,1763.0
0,65b901451577b2a0f18bc7ab,familiarity,2,vAuNl,OLJbl,0,0,True,1279.0
0,65b901451577b2a0f18bc7ab,familiarity,3,TklD,OJlN,1,0,False,1516.0
0,65b901451577b2a0f18bc7ab,familiarity,4,DkTCP,vkYGl,0,1,False,1282.0
0,65b901451577b2a0f18bc7ab,familiarity,5,hkRK,dEPD,1,1,True,1362.0
0,65b901451577b2a0f18bc7ab,familiarity,6,Ald,KmE,0,0,True,1171.0
0,65b901451577b2a0f18bc7ab,familiarity,7,OQarQ,btlck,0,0,True,1546.0
0,65b901451577b2a0f18bc7ab,familiarity,8,Qclad,kbmZO,1,0,False,1742.0
0,65b901451577b2a0f18bc7ab,familiarity,9,EdBb,PcBT,0,1,False,1206.0
0,65b901451577b2a0f18bc7ab,familiarity,10,YaOk,crdY,0,0,True,1356.0
0,65b901451577b2a0f18bc7ab,familiarity,11,auYAk,DRPkY,1,1,True,1489.0
0,65b901451577b2a0f18bc7ab,familiarity,12,Abka,vQdO,0,0,True,1340.0
0,65b901451577b2a0f18bc7ab,familiarity,13,AbKD,TmTm,0,0,True,1045.0
0,65b901451577b2a0f18bc7ab,familiarity,14,AOUl,RCcE,0,0,True,1120.0
0,65b901451577b2a0f18bc7ab,familiarity,15,MAB,mLJ,0,1,False,1324.0
0,65b901451577b2a0f18bc7ab,familiarity,16,mcOJ,Zckv,1,1,True,1147.0
0,65b901451577b2a0f18bc7ab,familiarity,17,mKcD,kCRm,1,0,False,926.0
0,65b901451577b2a0f18bc7ab,familiarity,18,CEM,DKP,1,1,True,833.0
0,65b901451577b2a0f18bc7ab,familiarity,19,lBKt,lrZG,1,0,False,1074.0
0,65b901451577b2a0f18bc7ab,familiarity,20,EMYK,dYAJ,1,1,True,1203.0
0,65b901451577b2a0f18bc7ab,familiarity,21,dCtMA,kPkRA,0,1,False,1334.0
0,65b901451577b2a0f18bc7ab,familiarity,22,hYDmt,OmtlD,0,0,True,1337.0
0,65b901451577b2a0f18bc7ab,familiarity,23,uda,GUa,0,0,True,1396.0
0,65b901451577b2a0f18bc7ab,familiarity,24,kDOm,DCmh,1,0,False,1342.0
0,65b901451577b2a0f18bc7ab,familiarity,25,aONd,lkAk,1,0,False,1585.0
0,65b901451577b2a0f18bc7ab,familiarity,26,ZcGdN,hlctE,0,1,False,1173.0
0,65b901451577b2a0f18bc7ab,familiarity,27,rvAJ,ALGZ,1,1,True,1010.0
0,65b901451577b2a0f18bc7ab,familiarity,28,ZvkL,JdGm,1,0,False,964.0
0,65b901451577b2a0f18bc7ab,familiarity,29,PCPDh,UdYUQ,1,1,True,930.0
0,65b901451577b2a0f18bc7ab,familiarity,30,RdCc,lcOc,0,1,False,955.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,1,kam,CEM,0,1,False,1479.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,2,bmdAB,bYGOZ,1,0,False,1715.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,3,BPAl,QvlZ,0,1,False,2159.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,4,OdlNm,dMThk,0,0,True,1847.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,5,TPOM,hCkt,0,1,False,2086.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,6,ubALm,btlck,1,1,True,1876.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,7,kcOY,OJGQ,1,1,True,1668.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,8,rcmuv,auYAk,1,1,True,2174.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,9,ckduA,lYrua,0,0,True,1951.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,10,ktBd,rULv,0,1,False,1907.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,11,mBbK,kuvb,0,1,False,1730.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,12,OBT,PED,0,1,False,1842.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,13,uOAO,RCcE,0,0,True,1212.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,14,AlTd,dYdA,0,1,False,1927.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,15,ALOrl,cdKBY,0,1,False,1992.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,16,DmAME,Zvalv,0,1,False,1622.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,17,NUZ,Ald,1,0,False,1998.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,18,EtMDM,htmhC,0,0,True,2038.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,19,Zckv,YmBd,1,1,True,1817.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,20,uQuZc,RkmdC,1,1,True,1146.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,21,Abka,OkGY,0,0,True,2027.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,22,NLQGm,AmQOY,1,0,False,1622.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,23,UrOQ,ravu,1,1,True,1856.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,24,hChY,OZkb,1,1,True,1493.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,25,RDM,mvG,0,0,True,1494.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,26,badk,BYhT,0,1,False,1744.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,27,vAuNl,ObZbA,0,1,False,1209.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,28,mAM,mCd,1,1,True,1740.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,29,Ckbd,blMk,0,1,False,1582.0
0,65b96f3bbecf5e7d0f5853cd,familiarity,30,DCmh,AOUl,0,1,False,1731.0
0,65c23d4dbad7238169292b54,familiarity,1,YuaNd,ZYcQU,0,1,False,4233.0
0,65c23d4dbad7238169292b54,familiarity,2,KElB,NJZl,0,0,True,1187.0
0,65c23d4dbad7238169292b54,familiarity,3,NbacA,YlCPB,0,0,True,1230.0
0,65c23d4dbad7238169292b54,familiarity,4,ABPRB,mLdkZ,1,1,True,1494.0
0,65c23d4dbad7238169292b54,familiarity,5,UZu,GUa,1,1,True,1006.0
0,65c23d4dbad7238169292b54,familiarity,6,mKcD,KlkD,0,0,True,867.0
0,65c23d4dbad7238169292b54,familiarity,7,DlDd,vblr,0,1,False,835.0
0,65c23d4dbad7238169292b54,familiarity,8,MTdY,krGu,0,1,False,954.0
0,65c23d4dbad7238169292b54,familiarity,9,ukcY,cthB,1,0,False,1170.0
0,65c23d4dbad7238169292b54,familiarity,10,YcdO,GUOA,1,0,False,940.0
0,65c23d4dbad7238169292b54,familiarity,11,KTDTB,btlck,0,1,False,898.0
0,65c23d4dbad7238169292b54,familiarity,12,RYtkc,kcdOt,0,1,False,968.0
0,65c23d4dbad7238169292b54,familiarity,13,vAvb,mtKP,1,0,False,900.0
0,65c23d4dbad7238169292b54,familiarity,14,DBlh,McMD,1,0,False,1671.0
0,65c23d4dbad7238169292b54,familiarity,15,Ckbd,UvOG,0,1,False,1004.0
0,65c23d4dbad7238169292b54,familiarity,16,laYmr,MBKRE,0,1,False,948.0
0,65c23d4dbad7238169292b54,familiarity,17,PEdK,CmcO,1,0,False,983.0
0,65c23d4dbad7238169292b54,familiarity,18,uQkrd,QLrOJ,0,1,False,1108.0
0,65c23d4dbad7238169292b54,familiarity,19,hTDd,AOUl,1,1,True,972.0
0,65c23d4dbad7238169292b54,familiarity,20,UdYUQ,vmuLl,0,0,True,1025.0
0,65c23d4dbad7238169292b54,familiarity,21,cYUv,LuaU,1,1,True,1159.0
0,65c23d4dbad7238169292b54,familiarity,22,JmvmO,LNUrJ,0,0,True,1072.0
0,65c23d4dbad7238169292b54,familiarity,23,bdtK,YOZN,1,0,False,562.0
0,65c23d4dbad7238169292b54,familiarity,24,mZUrQ,dCtMA,1,1,True,637.0
0,65c23d4dbad7238169292b54,familiarity,25,uda,mhc,0,1,False,1005.0
0,65c23d4dbad7238169292b54,familiarity,26,OYK,ATc,1,1,True,1325.0
0,65c23d4dbad7238169292b54,familiarity,27,Blmcl,lRckA,1,0,False,996.0
0,65c23d4dbad7238169292b54,familiarity,28,badk,DhMt,1,1,True,1012.0
0,65c23d4dbad7238169292b54,familiarity,29,JvaA,UrOQ,1,1,True,799.0
0,65c23d4dbad7238169292b54,familiarity,30,tDPRk,LOLkU,0,0,True,624.0
0,65cba84263ac644fa79702ca,familiarity,1,AZlLN,QcQAJ,1,1,True,3645.0
0,65cba84263ac644fa79702ca,familiarity,2,lbBDE,CkBOP,1,1,True,5390.0
0,65cba84263ac644fa79702ca,familiarity,3,YOaAb,thbOM,0,0,True,3062.0
0,65cba84263ac644fa79702ca,familiarity,4,lhCTC,DBPhc,0,1,False,3533.0
0,65cba84263ac644fa79702ca,familiarity,5,cthB,Grub,0,0,True,2911.0
0,65cba84263ac644fa79702ca,familiarity,6,BRDh,vblr,1,0,False,3728.0
0,65cba84263ac644fa79702ca,familiarity,7,OYK,lRE,1,1,True,2079.0
0,65cba84263ac644fa79702ca,familiarity,8,LkNc,AdYl,0,0,True,2285.0
0,65cba84263ac644fa79702ca,familiarity,9,EYtYR,dMYBP,1,0,False,2033.0
0,65cba84263ac644fa79702ca,familiarity,10,vmuLl,hmKPM,0,0,True,1533.0
0,65cba84263ac644fa79702ca,familiarity,11,aQr,YbN,1,1,True,1921.0
0,65cba84263ac644fa79702ca,familiarity,12,UbG,rGl,0,1,False,2267.0
0,65cba84263ac644fa79702ca,familiarity,13,dKRD,rAJu,0,0,True,1723.0
0,65cba84263ac644fa79702ca,familiarity,14,dYAJ,PlEK,0,1,False,3646.0
0,65cba84263ac644fa79702ca,familiarity,15,cPK,PTl,1,1,True,1116.0
0,65cba84263ac644fa79702ca,familiarity,16,NLQGm,QbkAc,0,0,True,2786.0
0,65cba84263ac644fa79702ca,familiarity,17,OcZJ,cAZu,0,0,True,1668.0
0,65cba84263ac644fa79702ca,familiarity,18,lrZG,hbmA,0,1,False,4478.0
0,65cba84263ac644fa79702ca,familiarity,19,RdPtD,PEkhA,1,0,False,1525.0
0,65cba84263ac644fa79702ca,familiarity,20,OdlNm,PCMPK,1,1,True,2130.0
0,65cba84263ac644fa79702ca,familiarity,21,YDTk,YaOk,0,0,True,4186.0
0,65cba84263ac644fa79702ca,familiarity,22,EdBb,crdY,0,1,False,3364.0
0,65cba84263ac644fa79702ca,familiarity,23,damYb,cRElD,0,1,False,3663.0
0,65cba84263ac644fa79702ca,familiarity,24,DhCP,TklD,1,1,True,3571.0
0,65cba84263ac644fa79702ca,familiarity,25,AlTd,chAh,0,0,True,3354.0
0,65cba84263ac644fa79702ca,familiarity,26,rGUAY,UdYUQ,1,1,True,2675.0
0,65cba84263ac644fa79702ca,familiarity,27,amJm,dmkv,0,0,True,2346.0
0,65cba84263ac644fa79702ca,familiarity,28,hlbtb,bNdmG,1,0,False,3999.0
0,65cba84263ac644fa79702ca,familiarity,29,krUQ,OEPk,1,0,False,2265.0
0,65cba84263ac644fa79702ca,familiarity,30,tRPD,kdrO,1,0,False,2024.0
0,65cf6d92ac6f7932b1470fb4,familiarity,1,TAm,JZr,1,1,True,3302.0
0,65cf6d92ac6f7932b1470fb4,familiarity,2,lAOKM,DcPTc,1,1,True,2095.0
0,65cf6d92ac6f7932b1470fb4,familiarity,3,dRA,rba,0,1,False,2249.0
0,65cf6d92ac6f7932b1470fb4,familiarity,4,KAERM,QOLmu,1,1,True,1763.0
0,65cf6d92ac6f7932b1470fb4,familiarity,5,EMbDP,BOCRM,1,1,True,2071.0
0,65cf6d92ac6f7932b1470fb4,familiarity,6,DOk,LaA,1,0,False,2018.0
0,65cf6d92ac6f7932b1470fb4,familiarity,7,vAar,CMdP,1,0,False,2233.0
0,65cf6d92ac6f7932b1470fb4,familiarity,8,lkAk,RdCc,1,1,True,1914.0
0,65cf6d92ac6f7932b1470fb4,familiarity,9,NYZu,badk,1,0,False,1262.0
0,65cf6d92ac6f7932b1470fb4,familiarity,10,hAROK,JZOAk,0,1,False,2026.0
0,65cf6d92ac6f7932b1470fb4,familiarity,11,lYrua,RdPtD,1,1,True,1794.0
